customer_id,country,device,customer_type
CUST_04277,Kenya,Mobile,Returning
CUST_04278,UK,Desktop,Returning
CUST_04279,Kenya,Mobile,New
CUST_04280,Ghana,Mobile,New
CUST_04281,Germany,Desktop,Returning
CUST_04282,Ghana,Desktop,Returning
CUST_04283,Kenya,Mobile,New
CUST_04284,Germany,Tablet,New
CUST_04285,Germany,Mobile,Returning
CUST_04286,Ghana,Tablet,New
CUST_04287,UK,Tablet,New
CUST_04288,Kenya,Desktop,New
CUST_04289,Nigeria,Desktop,New
CUST_04290,Nigeria,Mobile,Returning
CUST_04291,Ghana,Tablet,New
CUST_04292,Kenya,Tablet,Returning
CUST_04293,Kenya,Mobile,Returning
CUST_04294,Ghana,Mobile,New
CUST_04295,Kenya,Mobile,Returning
CUST_04296,UK,Desktop,Returning
CUST_04297,Ghana,Mobile,New
CUST_04298,UK,Mobile,New
CUST_04299,Kenya,Tablet,New
CUST_04300,Ghana,Mobile,Returning
CUST_04301,Kenya,Tablet,Returning
CUST_04302,Ghana,Tablet,Returning
CUST_04303,Kenya,Desktop,Returning
CUST_04304,UK,Mobile,New
CUST_04305,UK,Mobile,Returning
CUST_04306,Kenya,Tablet,New
CUST_04307,Ghana,Desktop,New
CUST_04308,Nigeria,Desktop,New
CUST_04309,UK,Mobile,New
CUST_04310,UK,Tablet,Returning
CUST_04311,Nigeria,Mobile,New
CUST_04312,Kenya,Mobile,Returning
CUST_04313,Ghana,Mobile,New
CUST_04314,Kenya,Mobile,New
CUST_04315,Germany,Tablet,New
CUST_04316,UK,Desktop,Returning
CUST_04317,Germany,Mobile,New
CUST_04318,UK,Mobile,New
CUST_04319,UK,Mobile,New
CUST_04320,Germany,Mobile,New
CUST_04321,Germany,Desktop,Returning
CUST_04322,Kenya,Desktop,Returning
CUST_04323,Germany,Desktop,New
CUST_04324,Kenya,Desktop,New
CUST_04325,Kenya,Mobile,Returning
CUST_04326,Kenya,Tablet,Returning
CUST_04327,UK,Desktop,Returning
CUST_04328,UK,Desktop,New
CUST_04329,Germany,Mobile,Returning
CUST_04330,UK,Mobile,New
CUST_04331,Germany,Mobile,Returning
CUST_04332,UK,Mobile,Returning
CUST_04333,Ghana,Tablet,New
CUST_04334,Ghana,Tablet,Returning
CUST_04335,Germany,Desktop,New
CUST_04336,UK,Tablet,Returning
CUST_04337,UK,Desktop,New
CUST_04338,Kenya,Desktop,Returning
CUST_04339,Nigeria,Tablet,Returning
CUST_04340,Germany,Desktop,New
CUST_04341,Nigeria,Mobile,New
CUST_04342,Nigeria,Desktop,New
CUST_04343,Germany,Mobile,New
CUST_04344,UK,Tablet,Returning
CUST_04345,Germany,Tablet,Returning
CUST_04346,Nigeria,Desktop,Returning
CUST_04347,UK,Mobile,Returning
CUST_04348,Ghana,Desktop,Returning
CUST_04349,Germany,Tablet,Returning
CUST_04350,Germany,Desktop,New
CUST_04351,UK,Desktop,Returning
CUST_04352,Ghana,Mobile,Returning
CUST_04353,Ghana,Tablet,New
CUST_04354,UK,Desktop,Returning
CUST_04355,Kenya,Mobile,Returning
CUST_04356,Germany,Desktop,Returning
CUST_04357,Germany,Mobile,New
CUST_04358,Nigeria,Mobile,New
CUST_04359,UK,Desktop,Returning
CUST_04360,Nigeria,Tablet,New
CUST_04361,Nigeria,Tablet,Returning
CUST_04362,Ghana,Mobile,Returning
CUST_04363,Germany,Tablet,Returning
CUST_04364,Nigeria,Mobile,New
CUST_04365,Ghana,Tablet,Returning
CUST_04366,UK,Desktop,Returning
CUST_04367,Nigeria,Tablet,Returning
CUST_04368,Germany,Mobile,Returning
CUST_04369,Nigeria,Mobile,Returning
CUST_04370,UK,Tablet,New
CUST_04371,Nigeria,Desktop,Returning
CUST_04372,Germany,Mobile,New
CUST_04373,Ghana,Mobile,Returning
CUST_04374,Germany,Mobile,New
CUST_04375,Ghana,Mobile,Returning
CUST_04376,Kenya,Mobile,Returning
CUST_04377,Germany,Desktop,New
CUST_04378,Germany,Tablet,New
CUST_04379,UK,Desktop,Returning
CUST_04380,Nigeria,Desktop,New
CUST_04381,Ghana,Mobile,New
CUST_04382,Ghana,Desktop,Returning
CUST_04383,UK,Mobile,Returning
CUST_04384,UK,Desktop,Returning
CUST_04385,Nigeria,Mobile,Returning
CUST_04386,Nigeria,Mobile,Returning
CUST_04387,Germany,Desktop,New
CUST_04388,Kenya,Desktop,Returning
CUST_04389,Nigeria,Tablet,New
CUST_04390,UK,Tablet,Returning
CUST_04391,Nigeria,Tablet,Returning
CUST_04392,Ghana,Desktop,New
CUST_04393,Kenya,Desktop,Returning
CUST_04394,Germany,Mobile,New
CUST_04395,Ghana,Tablet,New
CUST_04396,Ghana,Mobile,New
CUST_04397,Kenya,Mobile,Returning
CUST_04398,Germany,Mobile,Returning
CUST_04399,UK,Mobile,Returning
CUST_04400,Germany,Tablet,Returning
CUST_04401,Nigeria,Mobile,Returning
CUST_04402,Ghana,Desktop,Returning
CUST_04403,Nigeria,Desktop,New
CUST_04404,UK,Desktop,Returning
CUST_04405,Nigeria,Tablet,Returning
CUST_04406,Germany,Mobile,Returning
CUST_04407,Nigeria,Tablet,Returning
CUST_04408,UK,Mobile,New
CUST_04409,UK,Tablet,New
CUST_04410,UK,Tablet,New
CUST_04411,Germany,Mobile,New
CUST_04412,UK,Tablet,New
CUST_04413,Ghana,Mobile,Returning
CUST_04414,UK,Desktop,New
CUST_04415,Nigeria,Desktop,New
CUST_04416,Nigeria,Desktop,Returning
CUST_04417,Nigeria,Tablet,Returning
CUST_04418,Germany,Desktop,New
CUST_04419,Nigeria,Mobile,Returning
CUST_04420,Germany,Desktop,Returning
CUST_04421,Germany,Desktop,New
CUST_04422,UK,Tablet,Returning
CUST_04423,Ghana,Mobile,New
CUST_04424,UK,Tablet,New
CUST_04425,UK,Tablet,Returning
CUST_04426,Germany,Mobile,New
CUST_04427,Germany,Tablet,New
CUST_04428,Nigeria,Mobile,Returning
CUST_04429,Nigeria,Desktop,Returning
CUST_04430,UK,Mobile,Returning
CUST_04431,Kenya,Mobile,Returning
CUST_04432,Kenya,Mobile,New
CUST_04433,Nigeria,Tablet,Returning
CUST_04434,Kenya,Mobile,Returning
CUST_04435,Nigeria,Mobile,New
CUST_04436,Germany,Mobile,New
CUST_04437,UK,Desktop,New
CUST_04438,Ghana,Mobile,New
CUST_04439,UK,Tablet,Returning
CUST_04440,Nigeria,Mobile,Returning
CUST_04441,Nigeria,Mobile,New
CUST_04442,UK,Desktop,New
CUST_04443,Nigeria,Mobile,New
CUST_04444,Kenya,Tablet,New
CUST_04445,Kenya,Mobile,Returning
CUST_04446,Nigeria,Tablet,New
CUST_04447,Nigeria,Desktop,Returning
CUST_04448,Kenya,Mobile,New
CUST_04449,Nigeria,Desktop,Returning
CUST_04450,Nigeria,Mobile,Returning
CUST_04451,UK,Tablet,Returning
CUST_04452,Ghana,Desktop,Returning
CUST_04453,Kenya,Mobile,New
CUST_04454,UK,Tablet,Returning
CUST_04455,Ghana,Desktop,New
CUST_04456,Nigeria,Mobile,Returning
CUST_04457,Nigeria,Desktop,Returning
CUST_04458,UK,Mobile,New
CUST_04459,Nigeria,Tablet,New
CUST_04460,Germany,Tablet,Returning
CUST_04461,UK,Desktop,Returning
CUST_04462,Ghana,Desktop,New
CUST_04463,UK,Mobile,Returning
CUST_04464,Kenya,Tablet,New
CUST_04465,UK,Mobile,New
CUST_04466,Nigeria,Tablet,New
CUST_04467,Nigeria,Desktop,Returning
CUST_04468,Germany,Mobile,Returning
CUST_04469,Germany,Mobile,New
CUST_04470,Germany,Tablet,New
CUST_04471,Ghana,Tablet,New
CUST_04472,Germany,Tablet,New
CUST_04473,Ghana,Desktop,Returning
CUST_04474,Germany,Mobile,New
CUST_04475,Ghana,Tablet,Returning
CUST_04476,UK,Desktop,New
CUST_04477,UK,Tablet,Returning
CUST_04478,Nigeria,Mobile,Returning
CUST_04479,Ghana,Tablet,Returning
CUST_04480,Kenya,Mobile,Returning
CUST_04481,Nigeria,Desktop,Returning
CUST_04482,UK,Desktop,New
CUST_04483,Ghana,Tablet,New
CUST_04484,Germany,Mobile,Returning
CUST_04485,Kenya,Mobile,New
CUST_04486,UK,Mobile,New
CUST_04487,Nigeria,Tablet,New
CUST_04488,Ghana,Mobile,New
CUST_04489,Kenya,Mobile,New
CUST_04490,Ghana,Mobile,New
CUST_04491,Germany,Mobile,New
CUST_04492,Nigeria,Tablet,Returning
CUST_04493,Ghana,Tablet,New
CUST_04494,UK,Mobile,New
CUST_04495,Nigeria,Mobile,New
CUST_04496,UK,Desktop,Returning
CUST_04497,Ghana,Desktop,Returning
CUST_04498,Nigeria,Mobile,New
CUST_04499,UK,Mobile,Returning
CUST_04500,Germany,Desktop,Returning
CUST_04501,Germany,Desktop,New
CUST_04502,Ghana,Mobile,Returning
CUST_04503,Nigeria,Tablet,New
CUST_04504,Kenya,Tablet,Returning
CUST_04505,Nigeria,Mobile,New
CUST_04506,Germany,Mobile,Returning
CUST_04507,UK,Desktop,New
CUST_04508,Kenya,Desktop,New
CUST_04509,Ghana,Tablet,Returning
CUST_04510,Kenya,Mobile,New
CUST_04511,Ghana,Desktop,New
CUST_04512,Kenya,Tablet,Returning
CUST_04513,Ghana,Tablet,New
CUST_04514,Ghana,Tablet,New
CUST_04515,Kenya,Desktop,Returning
CUST_04516,Kenya,Desktop,New
CUST_04517,Ghana,Mobile,Returning
CUST_04518,Germany,Mobile,New
CUST_04519,Kenya,Tablet,Returning
CUST_04520,Nigeria,Tablet,Returning
CUST_04521,UK,Desktop,New
CUST_04522,Ghana,Desktop,Returning
CUST_04523,Ghana,Mobile,New
CUST_04524,UK,Mobile,New
CUST_04525,Germany,Mobile,Returning
CUST_04526,UK,Desktop,New
CUST_04527,Kenya,Tablet,New
CUST_04528,UK,Mobile,Returning
CUST_04529,Ghana,Mobile,New
CUST_04530,UK,Desktop,New
CUST_04531,Nigeria,Mobile,Returning
CUST_04532,Kenya,Tablet,New
CUST_04533,UK,Desktop,New
CUST_04534,Ghana,Mobile,Returning
CUST_04535,Kenya,Mobile,New
CUST_04536,Ghana,Desktop,New
CUST_04537,Germany,Desktop,Returning
CUST_04538,Nigeria,Mobile,New
CUST_04539,Germany,Tablet,New
CUST_04540,Nigeria,Desktop,Returning
CUST_04541,UK,Tablet,Returning
CUST_04542,Kenya,Mobile,New
CUST_04543,UK,Tablet,New
CUST_04544,Nigeria,Mobile,Returning
CUST_04545,Nigeria,Mobile,New
CUST_04546,Nigeria,Mobile,New
CUST_04547,Ghana,Mobile,New
CUST_04548,Kenya,Tablet,Returning
CUST_04549,UK,Mobile,New
CUST_04550,UK,Mobile,New
CUST_04551,Germany,Tablet,Returning
CUST_04552,Nigeria,Desktop,Returning
CUST_04553,Nigeria,Tablet,Returning
CUST_04554,Nigeria,Tablet,New
CUST_04555,UK,Tablet,New
CUST_04556,Germany,Mobile,Returning
CUST_04557,Ghana,Mobile,New
CUST_04558,Kenya,Mobile,New
CUST_04559,Ghana,Desktop,New
CUST_04560,UK,Mobile,New
CUST_04561,Nigeria,Desktop,Returning
CUST_04562,Kenya,Mobile,Returning
CUST_04563,UK,Tablet,New
CUST_04564,UK,Mobile,Returning
CUST_04565,UK,Desktop,New
CUST_04566,Kenya,Desktop,New
CUST_04567,Kenya,Mobile,Returning
CUST_04568,Germany,Tablet,Returning
CUST_04569,Germany,Mobile,New
CUST_04570,Ghana,Mobile,New
CUST_04571,Kenya,Mobile,New
CUST_04572,Kenya,Tablet,New
CUST_04573,Kenya,Desktop,Returning
CUST_04574,Germany,Tablet,Returning
CUST_04575,UK,Desktop,New
CUST_04576,Nigeria,Desktop,New
CUST_04577,Germany,Desktop,Returning
CUST_04578,Kenya,Tablet,New
CUST_04579,Germany,Mobile,Returning
CUST_04580,Ghana,Mobile,New
CUST_04581,Kenya,Mobile,Returning
CUST_04582,Ghana,Mobile,New
CUST_04583,Kenya,Mobile,New
CUST_04584,Germany,Tablet,New
CUST_04585,UK,Tablet,Returning
CUST_04586,Nigeria,Tablet,Returning
CUST_04587,Ghana,Tablet,New
CUST_04588,Germany,Tablet,New
CUST_04589,UK,Tablet,New
CUST_04590,Germany,Tablet,New
CUST_04591,Ghana,Mobile,Returning
CUST_04592,Nigeria,Desktop,Returning
CUST_04593,Germany,Tablet,Returning
CUST_04594,Kenya,Desktop,New
CUST_04595,UK,Tablet,New
CUST_04596,Germany,Tablet,Returning
CUST_04597,UK,Mobile,New
CUST_04598,Kenya,Desktop,Returning
CUST_04599,Nigeria,Mobile,Returning
CUST_04600,Nigeria,Mobile,Returning
CUST_04601,Kenya,Desktop,Returning
CUST_04602,UK,Mobile,New
CUST_04603,Germany,Tablet,Returning
CUST_04604,Kenya,Tablet,New
CUST_04605,Ghana,Tablet,Returning
CUST_04606,UK,Tablet,Returning
CUST_04607,Nigeria,Tablet,Returning
CUST_04608,Kenya,Mobile,Returning
CUST_04609,Nigeria,Mobile,New
CUST_04610,UK,Tablet,New
CUST_04611,Nigeria,Tablet,New
CUST_04612,Kenya,Mobile,New
CUST_04613,UK,Desktop,Returning
CUST_04614,Ghana,Mobile,New
CUST_04615,Kenya,Mobile,New
CUST_04616,Germany,Mobile,Returning
CUST_04617,Kenya,Mobile,New
CUST_04618,UK,Mobile,New
CUST_04619,Kenya,Desktop,New
CUST_04620,Ghana,Tablet,New
CUST_04621,Ghana,Tablet,Returning
CUST_04622,Germany,Desktop,Returning
CUST_04623,Nigeria,Tablet,New
CUST_04624,UK,Tablet,Returning
CUST_04625,UK,Tablet,New
CUST_04626,Nigeria,Desktop,New
CUST_04627,Ghana,Desktop,New
CUST_04628,Ghana,Tablet,Returning
CUST_04629,Kenya,Tablet,Returning
CUST_04630,Germany,Tablet,Returning
CUST_04631,Germany,Mobile,Returning
CUST_04632,Germany,Mobile,Returning
CUST_04633,Kenya,Mobile,Returning
CUST_04634,Germany,Desktop,New
CUST_04635,Nigeria,Tablet,Returning
CUST_04636,Kenya,Desktop,New
CUST_04637,Nigeria,Desktop,New
CUST_04638,Kenya,Desktop,Returning
CUST_04639,Germany,Tablet,New
CUST_04640,Nigeria,Mobile,New
CUST_04641,Nigeria,Tablet,New
CUST_04642,Nigeria,Tablet,Returning
CUST_04643,Kenya,Desktop,Returning
CUST_04644,UK,Desktop,New
CUST_04645,Germany,Desktop,Returning
CUST_04646,Nigeria,Mobile,New
CUST_04647,UK,Mobile,Returning
CUST_04648,Germany,Mobile,New
CUST_04649,Germany,Tablet,New
CUST_04650,Nigeria,Desktop,Returning
CUST_04651,Nigeria,Tablet,Returning
CUST_04652,Kenya,Mobile,Returning
CUST_04653,UK,Desktop,Returning
CUST_04654,UK,Mobile,Returning
CUST_04655,Nigeria,Desktop,New
CUST_04656,Germany,Desktop,New
CUST_04657,Nigeria,Tablet,New
CUST_04658,Germany,Tablet,Returning
CUST_04659,Germany,Mobile,Returning
CUST_04660,Nigeria,Tablet,New
CUST_04661,Ghana,Tablet,New
CUST_04662,UK,Tablet,New
CUST_04663,Germany,Desktop,New
CUST_04664,Germany,Tablet,Returning
CUST_04665,Ghana,Mobile,New
CUST_04666,Kenya,Desktop,Returning
CUST_04667,Ghana,Desktop,New
CUST_04668,Ghana,Tablet,Returning
CUST_04669,Germany,Desktop,Returning
CUST_04670,UK,Mobile,Returning
CUST_04671,Ghana,Mobile,Returning
CUST_04672,Kenya,Desktop,New
CUST_04673,Nigeria,Tablet,New
CUST_04674,Ghana,Tablet,New
CUST_04675,Ghana,Desktop,Returning
CUST_04676,Kenya,Mobile,New
CUST_04677,UK,Desktop,New
CUST_04678,Ghana,Tablet,New
CUST_04679,Ghana,Tablet,Returning
CUST_04680,UK,Desktop,Returning
CUST_04681,Kenya,Mobile,Returning
CUST_04682,Ghana,Desktop,New
CUST_04683,UK,Mobile,New
CUST_04684,Ghana,Mobile,New
CUST_04685,Nigeria,Desktop,Returning
CUST_04686,Germany,Desktop,New
CUST_04687,Nigeria,Mobile,Returning
CUST_04688,Ghana,Mobile,Returning
CUST_04689,Kenya,Mobile,Returning
CUST_04690,Germany,Mobile,Returning
CUST_04691,Nigeria,Tablet,New
CUST_04692,UK,Desktop,New
CUST_04693,Kenya,Mobile,Returning
CUST_04694,Nigeria,Desktop,New
CUST_04695,UK,Mobile,Returning
CUST_04696,Ghana,Desktop,New
CUST_04697,UK,Desktop,New
CUST_04698,Nigeria,Mobile,Returning
CUST_04699,Nigeria,Mobile,Returning
CUST_04700,Ghana,Desktop,Returning
CUST_04701,UK,Desktop,Returning
CUST_04702,UK,Desktop,New
CUST_04703,Ghana,Tablet,Returning
CUST_04704,UK,Mobile,New
CUST_04705,Ghana,Tablet,Returning
CUST_04706,Kenya,Tablet,New
CUST_04707,Nigeria,Mobile,Returning
CUST_04708,Kenya,Mobile,New
CUST_04709,Germany,Tablet,New
CUST_04710,Germany,Mobile,New
CUST_04711,Germany,Desktop,Returning
CUST_04712,Ghana,Desktop,Returning
CUST_04713,UK,Tablet,Returning
CUST_04714,Kenya,Tablet,Returning
CUST_04715,Kenya,Mobile,New
CUST_04716,Kenya,Mobile,New
CUST_04717,Kenya,Tablet,New
CUST_04718,Germany,Tablet,Returning
CUST_04719,Kenya,Desktop,New
CUST_04720,UK,Desktop,New
CUST_04721,Germany,Mobile,Returning
CUST_04722,Kenya,Desktop,Returning
CUST_04723,Ghana,Mobile,New
CUST_04724,Nigeria,Mobile,Returning
CUST_04725,Nigeria,Mobile,Returning
CUST_04726,Nigeria,Desktop,Returning
CUST_04727,Germany,Tablet,Returning
CUST_04728,Kenya,Tablet,New
CUST_04729,Germany,Desktop,New
CUST_04730,UK,Tablet,New
CUST_04731,Ghana,Mobile,New
CUST_04732,Ghana,Tablet,New
CUST_04733,Nigeria,Desktop,Returning
CUST_04734,Nigeria,Tablet,New
CUST_04735,Nigeria,Mobile,New
CUST_04736,Kenya,Mobile,Returning
CUST_04737,UK,Desktop,Returning
CUST_04738,UK,Desktop,Returning
CUST_04739,UK,Desktop,New
CUST_04740,UK,Mobile,Returning
CUST_04741,Nigeria,Tablet,Returning
CUST_04742,Ghana,Tablet,Returning
CUST_04743,Nigeria,Desktop,New
CUST_04744,UK,Tablet,Returning
CUST_04745,Nigeria,Tablet,Returning
CUST_04746,UK,Desktop,New
CUST_04747,Germany,Desktop,Returning
CUST_04748,Ghana,Mobile,New
CUST_04749,Germany,Mobile,New
CUST_04750,Kenya,Mobile,Returning
CUST_04751,Nigeria,Mobile,New
CUST_04752,Kenya,Tablet,Returning
CUST_04753,Nigeria,Tablet,Returning
CUST_04754,Germany,Mobile,Returning
CUST_04755,UK,Mobile,Returning
CUST_04756,UK,Desktop,New
CUST_04757,Nigeria,Tablet,Returning
CUST_04758,UK,Tablet,Returning
CUST_04759,Germany,Mobile,Returning
CUST_04760,UK,Tablet,New
CUST_04761,Germany,Desktop,New
CUST_04762,Kenya,Desktop,Returning
CUST_04763,Germany,Tablet,New
CUST_04764,Ghana,Mobile,New
CUST_04765,Ghana,Tablet,Returning
CUST_04766,Ghana,Desktop,Returning
CUST_04767,Nigeria,Mobile,Returning
CUST_04768,Nigeria,Tablet,Returning
CUST_04769,Nigeria,Mobile,Returning
CUST_04770,Germany,Mobile,New
CUST_04771,Nigeria,Desktop,Returning
CUST_04772,Kenya,Mobile,Returning
CUST_04773,Ghana,Tablet,Returning
CUST_04774,Germany,Mobile,Returning
CUST_04775,Ghana,Mobile,Returning
CUST_04776,Nigeria,Tablet,New
CUST_04777,Germany,Desktop,Returning
CUST_04778,UK,Desktop,New
CUST_04779,Kenya,Tablet,Returning
CUST_04780,Nigeria,Tablet,Returning
CUST_04781,Nigeria,Desktop,Returning
CUST_04782,Kenya,Mobile,New
CUST_04783,Kenya,Tablet,Returning
CUST_04784,UK,Mobile,Returning
CUST_04785,Nigeria,Tablet,Returning
CUST_04786,Nigeria,Desktop,Returning
CUST_04787,Ghana,Mobile,Returning
CUST_04788,Germany,Mobile,Returning
CUST_04789,Germany,Tablet,Returning
CUST_04790,Ghana,Mobile,New
CUST_04791,Germany,Tablet,Returning
CUST_04792,Kenya,Desktop,Returning
CUST_04793,Germany,Mobile,Returning
CUST_04794,Germany,Tablet,New
CUST_04795,Ghana,Mobile,New
CUST_04796,UK,Tablet,Returning
CUST_04797,Germany,Tablet,New
CUST_04798,Germany,Tablet,Returning
CUST_04799,UK,Desktop,Returning
CUST_04800,Ghana,Mobile,New
CUST_04801,UK,Desktop,Returning
CUST_04802,Ghana,Tablet,New
CUST_04803,Kenya,Tablet,New
CUST_04804,Ghana,Desktop,New
CUST_04805,Kenya,Desktop,Returning
CUST_04806,Kenya,Mobile,Returning
CUST_04807,Ghana,Tablet,Returning
CUST_04808,Nigeria,Desktop,Returning
CUST_04809,Ghana,Tablet,Returning
CUST_04810,Germany,Tablet,Returning
CUST_04811,Germany,Mobile,Returning
CUST_04812,Nigeria,Mobile,New
CUST_04813,Kenya,Mobile,Returning
CUST_04814,Nigeria,Desktop,Returning
CUST_04815,Germany,Tablet,Returning
CUST_04816,Nigeria,Desktop,New
CUST_04817,Ghana,Desktop,New
CUST_04818,Nigeria,Mobile,New
CUST_04819,Kenya,Tablet,Returning
CUST_04820,Ghana,Tablet,New
CUST_04821,UK,Mobile,New
CUST_04822,Germany,Tablet,Returning
CUST_04823,Germany,Mobile,Returning
CUST_04824,Nigeria,Desktop,Returning
CUST_04825,Ghana,Desktop,New
CUST_04826,UK,Mobile,Returning
CUST_04827,Ghana,Desktop,Returning
CUST_04828,Germany,Desktop,Returning
CUST_04829,Ghana,Mobile,Returning
CUST_04830,UK,Desktop,Returning
CUST_04831,Nigeria,Tablet,Returning
CUST_04832,Kenya,Desktop,New
CUST_04833,Ghana,Mobile,Returning
CUST_04834,Kenya,Tablet,New
CUST_04835,Germany,Tablet,New
CUST_04836,Nigeria,Desktop,Returning
CUST_04837,Nigeria,Tablet,New
CUST_04838,Ghana,Mobile,New
CUST_04839,Nigeria,Tablet,New
CUST_04840,Ghana,Desktop,Returning
CUST_04841,Ghana,Desktop,New
CUST_04842,Kenya,Tablet,New
CUST_04843,Nigeria,Mobile,New
CUST_04844,Ghana,Mobile,New
CUST_04845,Kenya,Desktop,Returning
CUST_04846,UK,Desktop,Returning
CUST_04847,Kenya,Mobile,New
CUST_04848,Kenya,Tablet,Returning
CUST_04849,Ghana,Tablet,Returning
CUST_04850,Germany,Tablet,New
CUST_04851,Germany,Tablet,Returning
CUST_04852,Germany,Mobile,Returning
CUST_04853,Kenya,Desktop,New
CUST_04854,Ghana,Desktop,New
CUST_04855,Nigeria,Tablet,Returning
CUST_04856,Kenya,Mobile,Returning
CUST_04857,Kenya,Mobile,Returning
CUST_04858,Ghana,Tablet,Returning
CUST_04859,UK,Tablet,New
CUST_04860,Kenya,Tablet,New
CUST_04861,UK,Desktop,New
CUST_04862,UK,Tablet,New
CUST_04863,Germany,Desktop,New
CUST_04864,Ghana,Mobile,Returning
CUST_04865,UK,Mobile,Returning
CUST_04866,Ghana,Desktop,New
CUST_04867,Germany,Desktop,New
CUST_04868,Ghana,Desktop,New
CUST_04869,Kenya,Desktop,Returning
CUST_04870,UK,Tablet,Returning
CUST_04871,Ghana,Mobile,Returning
CUST_04872,Nigeria,Tablet,New
CUST_04873,Ghana,Desktop,New
CUST_04874,UK,Tablet,New
CUST_04875,Germany,Tablet,New
CUST_04876,Germany,Mobile,New
CUST_04877,UK,Tablet,Returning
CUST_04878,Kenya,Mobile,New
CUST_04879,Kenya,Desktop,Returning
CUST_04880,Germany,Tablet,Returning
CUST_04881,Germany,Desktop,Returning
CUST_04882,UK,Mobile,Returning
CUST_04883,Kenya,Desktop,Returning
CUST_04884,Germany,Desktop,New
CUST_04885,Kenya,Mobile,New
CUST_04886,Germany,Desktop,New
CUST_04887,Ghana,Desktop,Returning
CUST_04888,Nigeria,Desktop,Returning
CUST_04889,Ghana,Tablet,Returning
CUST_04890,Germany,Desktop,Returning
CUST_04891,Nigeria,Mobile,Returning
CUST_04892,Nigeria,Tablet,Returning
CUST_04893,Germany,Tablet,New
CUST_04894,Germany,Mobile,Returning
CUST_04895,Kenya,Desktop,Returning
CUST_04896,Germany,Tablet,New
CUST_04897,UK,Tablet,Returning
CUST_04898,Germany,Tablet,New
CUST_04899,UK,Desktop,New
CUST_04900,Germany,Tablet,New
CUST_04901,Kenya,Mobile,Returning
CUST_04902,UK,Desktop,New
CUST_04903,Ghana,Mobile,New
CUST_04904,UK,Mobile,Returning
CUST_04905,Kenya,Tablet,New
CUST_04906,UK,Tablet,Returning
CUST_04907,Germany,Tablet,Returning
CUST_04908,Germany,Mobile,New
CUST_04909,Kenya,Desktop,Returning
CUST_04910,Nigeria,Tablet,Returning
CUST_04911,Germany,Tablet,New
CUST_04912,Ghana,Mobile,New
CUST_04913,Kenya,Desktop,New
CUST_04914,UK,Mobile,New
CUST_04915,UK,Tablet,Returning
CUST_04916,Ghana,Mobile,New
CUST_04917,Germany,Tablet,New
CUST_04918,Kenya,Desktop,New
CUST_04919,Ghana,Mobile,Returning
CUST_04920,Germany,Tablet,Returning
CUST_04921,Kenya,Tablet,Returning
CUST_04922,UK,Tablet,Returning
CUST_04923,Kenya,Tablet,Returning
CUST_04924,Nigeria,Mobile,New
CUST_04925,Kenya,Tablet,Returning
CUST_04926,Nigeria,Mobile,Returning
CUST_04927,Kenya,Tablet,Returning
CUST_04928,Nigeria,Mobile,New
CUST_04929,UK,Mobile,New
CUST_04930,Germany,Tablet,Returning
CUST_04931,Nigeria,Tablet,New
CUST_04932,Nigeria,Tablet,Returning
CUST_04933,UK,Tablet,New
CUST_04934,Nigeria,Desktop,New
CUST_04935,Ghana,Tablet,Returning
CUST_04936,UK,Tablet,New
CUST_04937,Ghana,Tablet,Returning
CUST_04938,UK,Mobile,Returning
CUST_04939,Nigeria,Tablet,Returning
CUST_04940,Ghana,Mobile,New
CUST_04941,Nigeria,Mobile,New
CUST_04942,UK,Mobile,Returning
CUST_04943,Nigeria,Mobile,Returning
CUST_04944,Ghana,Desktop,New
CUST_04945,Ghana,Tablet,Returning
CUST_04946,Nigeria,Mobile,New
CUST_04947,Kenya,Tablet,New
CUST_04948,UK,Mobile,New
CUST_04949,UK,Desktop,Returning
CUST_04950,Nigeria,Mobile,Returning
CUST_04951,Kenya,Tablet,New
CUST_04952,Ghana,Tablet,Returning
CUST_04953,Germany,Desktop,Returning
CUST_04954,Germany,Tablet,New
CUST_04955,Nigeria,Tablet,New
CUST_04956,Kenya,Mobile,Returning
CUST_04957,Kenya,Tablet,New
CUST_04958,UK,Mobile,Returning
CUST_04959,Ghana,Desktop,New
CUST_04960,Kenya,Tablet,New
CUST_04961,Germany,Mobile,Returning
CUST_04962,Ghana,Tablet,Returning
CUST_04963,Ghana,Mobile,Returning
CUST_04964,Nigeria,Desktop,Returning
CUST_04965,Kenya,Mobile,Returning
CUST_04966,Nigeria,Tablet,New
CUST_04967,Kenya,Mobile,New
CUST_04968,UK,Tablet,Returning
CUST_04969,Nigeria,Desktop,New
CUST_04970,Nigeria,Mobile,Returning
CUST_04971,Germany,Tablet,New
CUST_04972,Nigeria,Tablet,New
CUST_04973,Kenya,Tablet,Returning
CUST_04974,Germany,Mobile,Returning
CUST_04975,Nigeria,Mobile,Returning
CUST_04976,Nigeria,Mobile,New
CUST_04977,UK,Desktop,Returning
CUST_04978,Nigeria,Tablet,Returning
CUST_04979,Ghana,Tablet,Returning
CUST_04980,Germany,Desktop,Returning
CUST_04981,Ghana,Desktop,Returning
CUST_04982,Germany,Mobile,Returning
CUST_04983,UK,Mobile,New
CUST_04984,Nigeria,Mobile,New
CUST_04985,Nigeria,Mobile,New
CUST_04986,Nigeria,Mobile,New
CUST_04987,Germany,Mobile,Returning
